AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:00:53 Compatible with AeroDyn v13.0.
Polar "T1_Re2.400_M0.00_N9.0 360 M" on Foil "T1_Re2.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.00          Angle of attack for zero Cn for linear Cn curve (deg)
6.40679        Cn slope for zero lift for linear Cn curve (1/rad)
1.0530         Cn at stall value for positive angle of attack for linear Cn curve
-1.0529        Cn at stall value for negative angle of attack for linear Cn curve
0.50           Angle of attack for minimum CD (deg)
0.0055         Minimum CD value
   -180.00   -0.0000    0.0060
   -179.00    0.0896    0.0065
   -178.00    0.1791    0.0081
   -177.00    0.2687    0.0107
   -176.00    0.3582    0.0143
   -175.00    0.4478    0.0189
   -174.00    0.5367    0.0246
   -173.00    0.6180    0.0312
   -172.00    0.6744    0.0389
   -171.00    0.6868    0.0475
   -170.00    0.6573    0.0572
   -169.00    0.6105    0.0678
   -168.00    0.5701    0.0794
   -167.00    0.5449    0.0919
   -166.00    0.5341    0.1054
   -165.00    0.5341    0.1197
   -164.00    0.5415    0.1350
   -163.00    0.5538    0.1511
   -162.00    0.5690    0.1681
   -161.00    0.5861    0.1860
   -160.00    0.6043    0.2046
   -159.00    0.6229    0.2240
   -158.00    0.6416    0.2443
   -157.00    0.6601    0.2652
   -156.00    0.6782    0.2869
   -155.00    0.6957    0.3092
   -154.00    0.7126    0.3323
   -153.00    0.7288    0.3559
   -152.00    0.7441    0.3802
   -151.00    0.7585    0.4051
   -150.00    0.7720    0.4305
   -149.00    0.7845    0.4564
   -148.00    0.7959    0.4828
   -147.00    0.8064    0.5096
   -146.00    0.8157    0.5369
   -145.00    0.8240    0.5646
   -144.00    0.8312    0.5926
   -143.00    0.8373    0.6209
   -142.00    0.8422    0.6495
   -141.00    0.8460    0.6784
   -140.00    0.8487    0.7075
   -139.00    0.8502    0.7368
   -138.00    0.8505    0.7662
   -137.00    0.8497    0.7957
   -136.00    0.8478    0.8253
   -135.00    0.8447    0.8549
   -134.00    0.8405    0.8845
   -133.00    0.8352    0.9141
   -132.00    0.8287    0.9436
   -131.00    0.8211    0.9730
   -130.00    0.8125    1.0023
   -129.00    0.8028    1.0314
   -128.00    0.7919    1.0603
   -127.00    0.7801    1.0889
   -126.00    0.7672    1.1172
   -125.00    0.7533    1.1452
   -124.00    0.7385    1.1729
   -123.00    0.7227    1.2002
   -122.00    0.7059    1.2270
   -121.00    0.6882    1.2534
   -120.00    0.6697    1.2793
   -119.00    0.6502    1.3047
   -118.00    0.6300    1.3296
   -117.00    0.6089    1.3539
