AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:35:24 Compatible with AeroDyn v13.0.
Polar "T1_Re2.800_M0.00_N9.0 360 M" on Foil "T1_Re2.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.57          Angle of attack for zero Cn for linear Cn curve (deg)
6.67551        Cn slope for zero lift for linear Cn curve (1/rad)
0.5898         Cn at stall value for positive angle of attack for linear Cn curve
-0.8807        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0046         Minimum CD value
   -180.00   -0.0464    0.0060
   -179.00    0.0474    0.0065
   -178.00    0.1412    0.0081
   -177.00    0.2350    0.0106
   -176.00    0.3288    0.0143
   -175.00    0.4227    0.0189
   -174.00    0.5163    0.0245
   -173.00    0.6049    0.0312
   -172.00    0.6697    0.0388
   -171.00    0.6841    0.0475
   -170.00    0.6444    0.0571
   -169.00    0.5811    0.0677
   -168.00    0.5258    0.0792
   -167.00    0.4900    0.0917
   -166.00    0.4722    0.1051
   -165.00    0.4672    0.1195
   -164.00    0.4707    0.1347
   -163.00    0.4794    0.1507
   -162.00    0.4913    0.1677
   -161.00    0.5052    0.1854
   -160.00    0.5200    0.2040
   -159.00    0.5353    0.2233
   -158.00    0.5505    0.2434
   -157.00    0.5656    0.2642
   -156.00    0.5802    0.2858
   -155.00    0.5942    0.3080
   -154.00    0.6075    0.3309
   -153.00    0.6200    0.3544
   -152.00    0.6318    0.3785
   -151.00    0.6426    0.4032
   -150.00    0.6526    0.4284
   -149.00    0.6616    0.4542
   -148.00    0.6697    0.4804
   -147.00    0.6768    0.5070
   -146.00    0.6829    0.5341
   -145.00    0.6881    0.5615
   -144.00    0.6923    0.5893
   -143.00    0.6955    0.6174
   -142.00    0.6978    0.6458
   -141.00    0.6990    0.6744
   -140.00    0.6993    0.7032
   -139.00    0.6987    0.7322
   -138.00    0.6971    0.7613
   -137.00    0.6946    0.7906
   -136.00    0.6911    0.8199
   -135.00    0.6868    0.8492
   -134.00    0.6815    0.8785
   -133.00    0.6754    0.9078
   -132.00    0.6684    0.9370
   -131.00    0.6606    0.9661
   -130.00    0.6519    0.9951
   -129.00    0.6424    1.0238
   -128.00    0.6322    1.0524
   -127.00    0.6212    1.0807
   -126.00    0.6095    1.1087
   -125.00    0.5970    1.1364
   -124.00    0.5839    1.1637
   -123.00    0.5700    1.1907
   -122.00    0.5556    1.2172
   -121.00    0.5405    1.2433
   -120.00    0.5248    1.2689
   -119.00    0.5086    1.2940
   -118.00    0.4917    1.3185
   -117.00    0.4744    1.3425
   -116.00    0.4566    1.3658
   -115.00    0.4383    1.3886
   -114.00    0.4195    1.4106
   -113.00    0.4004    1.4320
   -112.00    0.3808    1.4527
   -111.00    0.3609    1.4726
   -110.00    0.3406    1.4918
   -109.00    0.3200    1.5102
   -108.00    0.2991    1.5278
   -107.00    0.2780    1.5446
   -106.00    0.2566    1.5605
   -105.00    0.2349    1.5755
   -104.00    0.2128    1.5897
   -103.00    0.1908    1.6030
   -102.00    0.1687    1.6153
   -101.00    0.1464    1.6267
   -100.00    0.1241    1.6372
    -99.00    0.1017    1.6467
    -98.00    0.0792    1.6553
    -97.00    0.0567    1.6628
    -96.00    0.0342    1.6694
    -95.00    0.0117    1.6750
    -94.00   -0.0107    1.6795
    -93.00   -0.0331    1.6831
    -92.00   -0.0554    1.6856
    -91.00   -0.0776    1.6872
    -90.00   -0.0997    1.6877
    -89.00   -0.1216    1.6872
    -88.00   -0.1434    1.6856
    -87.00   -0.1649    1.6831
    -86.00   -0.1863    1.6795
    -85.00   -0.2074    1.6750
    -84.00   -0.2283    1.6694
    -83.00   -0.2489    1.6628
    -82.00   -0.2693    1.6552
    -81.00   -0.2893    1.6467
    -80.00   -0.3090    1.6372
    -79.00   -0.3284    1.6267
    -78.00   -0.3474    1.6153
    -77.00   -0.3661    1.6029
    -76.00   -0.3843    1.5897
    -75.00   -0.4022    1.5755
    -74.00   -0.4196    1.5605
    -73.00   -0.4366    1.5445
    -72.00   -0.4532    1.5278
    -71.00   -0.4693    1.5102
    -70.00   -0.4848    1.4918
    -69.00   -0.4999    1.4726
    -68.00   -0.5145    1.4526
    -67.00   -0.5286    1.4320
    -66.00   -0.5421    1.4106
    -65.00   -0.5551    1.3885
    -64.00   -0.5675    1.3657
    -63.00   -0.5793    1.3424
    -62.00   -0.5905    1.3184
    -61.00   -0.6011    1.2939
    -60.00   -0.6111    1.2688
    -59.00   -0.6205    1.2432
    -58.00   -0.6293    1.2171
    -57.00   -0.6374    1.1905
    -56.00   -0.6448    1.1636
    -55.00   -0.6516    1.1362
    -54.00   -0.6577    1.1085
    -53.00   -0.6632    1.0805
    -52.00   -0.6679    1.0522
    -51.00   -0.6720    1.0236
    -50.00   -0.6753    0.9948
    -49.00   -0.6780    0.9659
    -48.00   -0.6799    0.9368
    -47.00   -0.6811    0.9075
    -46.00   -0.6816    0.8782
    -45.00   -0.6814    0.8489
    -44.00   -0.6804    0.8195
    -43.00   -0.6787    0.7902
    -42.00   -0.6763    0.7609
    -41.00   -0.6732    0.7318
    -40.00   -0.6693    0.7027
